
ReLU weights
-0.035308897, 0.2377206, 0.08648955, -0.12915452, 0.09602625, -0.14871484, 0.19379042, 0.23712054, 0.038598828, 0.14423028, 0.10992941, -0.5522613, 0.19818003, 0.08362138, 0.17289342, -0.13533401, 0.25493687, 0.32435408, 0.1031572, 0.046873722, -0.004690854, 0.21199186, -0.021460988, -0.13592583, 0.11380537, 0.033344846, 0.098601766, 0.048451547, 0.15458591, -0.0071479306, -0.061453853, -0.17729197, -0.104704514, 0.060622554, -0.018858856, 0.13963467, 0.18623322, 0.06135398, 0.22622377, -0.2275601, -0.052647788, 0.07418869, -0.15947679, -0.2587544, 0.16247958, -0.028306331, 0.117636085, 0.09955918, -0.12180233, 0.18483756, -0.026806748, -0.052819386, -0.28542063, 0.107223324, -0.072295606, 0.13359585, 0.099291794, -0.047048084, -0.108494185, 0.09682356, 0.15041634, -0.007238846, 0.076071635, 0.08514345, -0.14922836, 0.072886616, 0.035798993, -0.0776248, -0.08206147, -0.062869824, -0.2942654, -0.13509944, -0.02798173, -0.09985358, 0.13239293, 0.19202103, 0.1489778, 0.15773113, -0.2350063, 0.15842433, 0.12421597, -0.038803786, -0.33844566, 0.1507139, 0.13181509, 0.2689348, -0.037492853, 0.022281831, -0.22800007, 0.29177237, 0.021629779, -0.0009927258, 0.03376044, -0.24618031, 0.20458111, -0.09622656, -0.12684703, -0.0012347167, -0.19102007, 0.06806573, -0.0825073, -0.2241203, 0.13292626, 0.10322455, 0.067249894, -0.07485957, -0.046221506, 0.36796653, 0.14140111, 0.052772056, 0.17780443, -0.18367542, 0.054380074, -0.14890316, -0.16105926, -0.04694726, 0.030335078, -0.14830457, -0.27786016, -0.15790772, -0.04279682, -0.01780546, 0.011993053, -0.13899003, 0.034421902, 0.22367804, 0.045181528, -0.3818073
-0.03975527, 0.10785005, 0.06337509, -0.19535401, 0.17768134, 0.11554905, 0.05749777, 0.27451354, -0.022023596, -0.04601066, 0.055063188, -0.54561687, 0.12440406, -0.07796145, 0.18499574, -0.30886564, 0.16904405, 0.2385678, 0.22562388, -0.061859798, 0.3739858, 0.12854259, -0.32390943, 0.08099332, 0.19629964, 0.131134, 0.08192336, 0.19224946, 0.29554385, 0.1902727, 0.019796288, 0.118016556, -0.016827751, -0.14379732, -0.06879404, 0.104704835, 0.15495713, 0.1495721, 0.09072402, -0.23275776, 0.056752015, 0.2192867, 0.06930626, -0.55582184, 0.31388578, -0.28192115, 0.03991434, 0.3567498, -0.115361534, -0.020521767, -0.010270837, 0.024422456, -0.16514117, 0.033847768, -0.4979548, 0.019382037, -0.11107064, -0.117206804, -0.27651367, 0.1163643, 0.035053965, 0.01058159, 0.13888153, -0.2486988, -0.14750317, 0.07063695, 0.07332687, 0.2677701, 0.23226136, -0.07060882, 0.25893924, 0.044848166, -0.11186717, 0.0687985, -0.10099418, 0.30493012, 0.11096953, 0.086396605, -0.17128451, 0.039603733, -0.4074703, 0.14403448, -0.028828789, -0.04423499, -0.017408833, 0.1892786, 0.0045389123, 0.0918399, -0.16728179, 0.25723767, 0.25866807, 0.21027923, -0.19532621, -0.23943943, 0.08338962, 0.08340846, 0.13962193, 0.20899376, -0.12154464, 0.10003412, 0.037864253, 0.05980627, 0.10147673, 0.117608875, 0.08912828, 0.23249015, -0.18691401, -0.16933465, 0.19012882, -0.14683224, 0.08563633, -0.01467924, 0.057907995, -0.037819266, -0.05148925, -0.22320735, -0.008937807, -0.0029357737, 0.0007969085, -0.09046254, -0.057992812, -0.4239745, -0.041123066, 0.021679884, -0.15561049, 0.08390108, -0.08267498, -0.40635037
0.29463747, -0.057974506, -0.52918434, -0.070594326, 0.08985014, 0.07148506, 0.19275934, -0.06446164, -0.018608117, -0.20385025, 0.15192774, 0.13149875, 0.09020447, -0.06543664, 0.039265983, 0.07214043, 0.13544378, -0.033036698, -0.50007564, -0.25736502, 0.3325303, 0.046066098, -0.07348268, 0.024313174, -0.12570079, -0.082187265, 0.046297427, 0.21470794, -0.019446446, 0.18516777, -0.15914159, -0.083046526, 0.36229774, 0.1401269, 0.054801036, 0.026921654, -0.3612929, 0.2144596, 0.2511652, -0.7000824, 0.18326657, 0.011661959, 0.1785686, 0.2979864, 0.08067737, -0.08446815, 0.12865946, 0.19986069, 0.05167341, 0.1685832, -0.079328366, 0.36110204, 0.16353038, -0.09744641, 0.20205367, 0.07243874, -0.104131944, -0.08762269, -0.014454196, 0.20924336, 0.24215662, -0.2531873, -0.114851534, 0.110100746, -0.059534457, 0.10119847, 0.0052402373, 0.019834345, -0.22187859, -0.06202835, 0.14086439, 0.26029232, 0.2814483, -0.01943955, -0.14874841, 0.031105684, -0.17830412, -0.004154135, 0.04114431, -0.22782205, -0.07661725, -0.0664945, 0.06039148, -0.5931799, -0.011950343, 0.073894225, 0.017289722, 0.14616655, -0.09494258, 0.27998194, -0.57756174, 0.026979605, 0.07496646, 0.17878711, 0.17986688, 0.016266381, -0.022572398, 0.647113, -0.048362523, 0.24990772, -0.0008890538, 0.21009374, 0.056312744, 0.0014613925, 0.030327227, 0.11280093, -0.18988816, -0.35455826, 0.01595534, 0.010114388, 0.17419612, -0.10103236, -0.030670758, 0.11783506, 0.072162285, 0.3207785, -0.054602906, 0.03336412, 0.15979646, -0.11324294, -0.44385412, 0.04941981, 0.024811491, 0.31227937, -0.3552265, 0.15274571, -0.31158644, 0.14581773
-0.21738347, -0.100074075, -0.27876824, -0.019643964, -0.0012321277, 0.1670635, 0.055835523, -0.10789793, 0.036722302, -0.08968218, 0.09800555, 0.17734663, 0.11305615, 0.015724894, -0.043753613, 0.23388194, 0.07415013, -0.11446495, -0.48966002, -0.006534226, 0.29224923, 0.05173949, 0.20383269, 0.30005002, 0.07795015, 0.015672704, -0.10536397, 0.17010684, -0.08722157, 0.008691455, -0.051440477, -0.21573544, 0.25626326, 0.10650495, 0.15877624, 0.07682459, -0.15322337, 0.23647353, 0.12625036, -0.7531324, 0.19761063, -0.18070447, -0.33883575, 0.35146356, 0.012794846, 0.10707805, 0.14488794, 0.032941077, 0.10424532, 0.17576957, 0.19124849, 0.48703122, -0.059740037, 0.012503988, 0.29770523, -0.05331319, 0.0065206117, -0.101786815, 0.18223043, 0.17801352, 0.08656103, -0.10003307, -0.14200564, 0.2717555, -0.040081814, 0.11943888, -0.08904547, -0.0925311, -0.06837469, -0.08521797, -0.2480675, -0.12747966, 0.23186255, -0.034996763, -0.021162745, 0.0024431539, 0.12837052, 0.016461454, -0.020979097, -0.20826246, 0.11588824, -0.08096989, -0.22274916, -0.06445605, -0.21766677, -0.09569058, 0.26013643, 0.06647015, 0.06822868, 0.14267609, -0.018275712, -0.38186404, 0.045731746, 0.030737305, -0.042291533, -0.07214365, 0.06723194, 0.66421026, 0.06256333, 0.27545583, 0.11277966, -0.0059807342, 0.13780981, 0.031416714, -0.4096514, 0.071018144, 0.108960755, 0.17752144, -0.034356654, -0.09456849, -0.06638392, 0.007273895, 0.15366426, 0.07075082, -0.09999708, -0.022997607, -0.084143244, -0.123828225, 0.01827224, 0.06680068, 0.34507975, 0.03668618, 0.13218237, 0.24869809, -0.03566779, 0.16673034, -0.10908292, 0.18234079
-0.13376047, -0.12099733, 0.09944893, 0.08235832, 0.045787193, 0.093667805, -0.017131614, -0.06488297, 0.10862238, 0.19944252, 0.1514139, 0.009385279, 0.108685076, 0.07994629, 0.12041318, 0.23590723, 0.09793998, -0.1304116, -0.6133175, -0.085436076, 0.08455708, 0.12614256, -0.020140268, 0.2080197, 0.07529449, 0.06206097, -0.13908175, 0.1318085, 0.1432864, -0.068465464, 0.038251523, -0.0823445, -0.016759476, 0.048650254, -0.06752707, -0.006214751, 0.00045278668, 0.2138377, -0.0524962, -0.5321964, 0.30334094, 0.08729074, -0.18817434, 0.021948718, 0.07852808, 0.11202875, -0.019464746, 0.006732273, 0.07543617, -0.028610725, 0.11594061, 0.43358505, 0.08551454, 0.11632593, 0.301147, 0.00015540712, -0.018577598, -0.06596153, 0.29766166, -0.038380347, 0.12839176, -0.11433846, 0.17112516, -0.15051268, -0.24509948, 0.057721987, 0.069531806, 0.020046499, -0.15835518, -0.029235035, -0.05784941, -0.48875755, -0.22560214, -0.12875521, -0.028449846, -0.17252906, 0.19475861, -0.26987305, -0.15953417, -0.29293153, 0.096901566, 0.013072858, 0.1802593, 0.11960116, -0.17319961, 0.018736705, 0.065823264, -0.11286862, -0.015434172, 0.11596556, 0.22005461, -0.333446, 0.24172623, 0.15779881, -0.016871462, -0.094245486, 0.11270501, 0.5568721, 0.05084788, -0.107389756, 0.19902147, 0.07587286, 0.023560682, 0.07138067, -0.27363092, -0.09647158, 0.08606004, 0.22663909, -0.118130594, 0.008326958, -0.24986097, -0.009940181, 0.059696775, -0.13079508, -0.20693886, 0.10217007, 0.15403184, 0.0519735, 0.17097598, 0.1674323, 0.48645028, -0.051439133, 0.041860934, 0.15811396, -0.050843913, 0.0037707805, -0.06860243, -0.12779796
-0.16892903, 0.036393195, 0.18607688, 0.22424416, -0.047983576, 0.06898725, 0.12054767, -0.029740674, 0.13200152, 0.09349782, 0.06347829, 0.10729305, 0.040422898, -0.050823335, 0.089216165, 0.0346042, 0.11994161, 0.13215701, -0.62373585, -0.14245836, 0.06829895, 0.11850536, -0.13998386, 0.14989313, -0.038662888, 0.082661405, -0.14517388, -0.022539547, 0.14575528, -0.29782993, 0.06340393, -0.28409016, -0.07807054, -0.007042725, 0.1431776, -0.00016333273, -0.35487485, 0.2935875, 0.16347161, -0.38692287, 0.19846901, 0.044544674, -0.0996746, 0.18417929, -0.060148526, 0.121735625, 0.24103373, 0.092804275, -0.0670014, 0.11117079, -0.16100359, 0.30391443, 0.069769345, -0.09826164, -0.30612314, 0.036939457, 0.009191871, 0.007709907, 0.03644445, -0.4670084, -0.015569776, 0.08700279, 0.11919701, 0.07494841, -0.15753226, 0.09523602, 0.1040265, 0.007704377, -0.113002636, 0.05836847, 0.13634734, -0.07939828, -0.39021143, 0.17438611, 0.24235973, -0.29776317, 0.21106443, 0.020510143, -0.07087738, -0.35153952, 0.040976033, -0.08194422, 0.15566236, 0.14872174, -0.07247309, 0.059780926, 0.10135793, -0.121291004, -0.0663685, -0.028364563, 0.16604114, -0.117731325, 0.22783165, 0.23120946, 0.08331454, -0.04689247, 0.12161924, 0.3502534, 0.20023187, 0.03479267, 0.13274209, 0.010688199, -0.14548433, 0.07335168, -0.36541346, -0.15875274, 0.14597568, -0.08987165, -0.36716247, -0.07188219, -0.29074764, -0.10112762, -0.018055148, -0.037867315, -0.12799028, -0.0026908733, 0.19687763, 0.08527828, 0.22150275, -0.022669688, 0.13479924, -0.020388544, 0.055124313, 0.24710964, 0.072779134, 0.022554219, 0.14143145, -0.6061188
-0.20830104, 0.4295876, 0.021054812, -0.090518914, 0.058398332, -0.16959834, 0.34001324, 0.17298768, -0.0059866835, 0.047860928, 0.07675347, -0.074918225, -0.43973124, 0.050165378, 0.084789746, -0.052872457, -0.05858584, -0.03982205, -0.40398684, 0.05422777, 0.074687265, 0.12498402, -0.17031573, 0.08078354, -0.23463732, 0.121365055, -0.00839216, -0.020991703, 0.42812112, -0.5809386, 0.21845023, -0.18320434, 0.041456535, -0.3244432, -0.14944188, -0.18482986, -0.14636828, 0.20749813, 0.32525557, -0.061222054, 0.27413544, 0.29999438, 0.090734184, 0.02808308, -0.20908345, 0.0055403044, 0.16006252, 0.17935213, 0.18956214, -0.16885637, -0.040429678, 0.1523316, -0.16610175, 0.17880546, -0.59628654, -0.17677146, 0.010412274, -0.2351714, -0.3354505, -0.5393819, 0.13879092, 0.108109646, 0.2908509, 0.14285709, -0.015692735, 0.23837294, -0.059930194, 0.08321731, 0.038776953, 0.105376504, 0.14929342, -0.25257993, -0.41259724, 0.044969544, 0.34955397, -0.07832075, 0.14039202, 0.06472043, -0.19696575, -0.3531039, -0.006278278, -0.16808595, 0.07498465, 0.07943402, -0.0072442945, 0.1069056, 0.012047884, 0.0066490173, -0.014330821, -0.014342174, 0.34458828, -0.7124189, 0.067204945, 0.20443536, 0.0780858, 0.028483141, -0.11919482, 0.25391465, 0.15249892, 0.16158801, 0.01594271, -0.030893905, -0.11390545, 0.044686235, -0.2964097, -0.17576694, 0.07426853, 0.06809884, -0.3703818, 0.09473205, -0.16831388, 0.057136435, 0.113467745, -0.0027472733, -0.07463581, -0.31528962, 0.17801988, -0.07872405, -0.099443525, -0.21532932, -0.1498689, -0.022076663, -0.06634504, 0.23520699, 0.069292426, -0.111852214, -0.017475393, -0.39452577
0.00058765, 0.39373162, 0.16762456, -0.14520413, 0.15348093, 0.11155865, 0.58153236, 0.07129567, -0.26216915, 0.140075, 0.15578309, 0.06645607, -0.14833546, 0.05675608, -0.47623587, -0.133193, 0.19107723, 0.21780074, -0.0086776735, 0.5157813, 0.15475623, 0.13816783, -0.20678085, -0.20898172, 0.24444842, 0.24821152, -0.012461799, 0.0051181116, 0.42190793, -0.3731957, -0.044066828, -0.10087006, -0.2037517, 0.25745794, -0.3793212, 0.115016535, -0.016109264, 0.21079734, 0.27562, 0.2164648, 0.006530046, 0.4232684, 0.43384936, 0.24124195, -0.22946948, 0.026820006, 0.27603397, 0.19862743, -0.091997415, -0.5571695, -0.10207758, 0.09667853, -0.29709864, 0.12681764, -0.49074066, -0.004895741, -0.06851285, -0.021097282, -0.4190036, -0.33861828, 0.48121068, 0.2682142, 0.18667552, 0.33047897, 0.057341333, 0.18728209, 0.10956868, 0.018450955, 0.10553351, 0.013635864, 0.16707249, -0.30385897, -0.30792537, -0.011681993, 0.03943052, -0.13946107, 0.14151268, -0.13407572, 0.3001614, 0.11693744, 0.0800543, -0.26628205, -0.3734388, -0.06698795, 0.24511003, -0.13469392, -0.17892013, 0.17013243, 0.02286834, 0.20652835, 0.16104244, -0.267908, -0.35921335, 0.2185826, 0.16963565, -0.022851845, -0.31186792, 0.002926878, -0.0042089457, -0.05173013, 0.021781655, 0.09418851, 0.23332909, 0.03578985, -0.06321652, 0.1771056, 0.06325989, 0.11455113, -0.503483, 0.21161395, -0.06905564, 0.08681519, 0.17682756, 0.31158063, 0.31278697, -0.24223483, 0.07819766, -0.11705094, -0.09021433, -0.15129557, -0.24910858, 0.42902812, 0.0058921343, 0.1260927, 0.32227644, -0.4265688, -0.114296556, -0.29949212
-0.18285929, -0.19507404, -0.058648337, 0.23198706, -0.047973998, -0.28355134, -0.29664966, -0.17428693, 0.22970542, 0.020064142, 0.109810784, -0.13613476, 0.3116706, 0.21224351, 0.31508523, -0.11576629, -0.31443053, -0.23221941, 0.17074458, 0.31557694, 0.21477889, 0.05250704, 0.19177678, -0.40513515, -0.023230819, -0.06968067, 0.24406672, 0.30274212, -0.095830515, -0.04938057, 0.33835799, -0.14225987, 0.2278885, -0.12750326, -0.2539307, 0.25430688, 0.1855655, 0.210497, 0.0021639331, 0.18480378, -0.029874872, 0.35004875, -0.25943696, -0.012162265, -0.27576852, 0.12056681, 0.40340528, 0.028480543, -0.28151205, 0.26559958, -0.04826752, 0.26610813, -0.01581779, -0.1784583, 0.02028669, -0.35244805, 0.27092898, -0.1918054, -0.053304568, 0.28360105, 0.0730888, -0.15599713, 0.32609653, 0.045459516, 0.04210956, -0.25474203, -0.09680734, -0.10191695, 0.046096932, -0.04684598, -0.11204556, 0.40925992, -0.14200325, -0.056130942, -0.20100057, 0.26661986, 0.048668526, 0.3028799, -0.1584389, 0.059746034, -0.060385212, 0.1543682, 0.22695477, 0.18025044, 0.11992924, 0.15649249, 0.2921498, 0.36475635, -0.047627017, 0.44466797, -0.14123552, 0.17994553, -0.1803693, 0.093920864, 0.4139062, 0.007865254, -0.13434437, 0.16986798, 0.10006691, -0.0012530312, -0.20543098, 0.36021695, -0.23760489, 0.2561088, -0.09943087, -0.062572986, -0.29879805, 0.37487903, 0.256981, -0.37835178, 0.00035955338, 0.2869142, 0.29434755, -0.066677965, -0.22487119, -0.05361014, -0.13872814, -0.031868163, 0.28518343, -0.21706507, -0.109723024, -0.049366437, 0.019907035, 0.19909379, 0.21509868, 0.34667784, 0.24422112, -0.16706997
-0.18741207, -0.097404316, -0.211147, 0.07634886, -0.073355645, -0.22810853, -0.21536763, 0.17165078, 0.37741572, -0.12339069, 0.062435925, 0.07671263, 0.23834135, 0.13239475, -0.13557938, 0.20439339, -0.0004349904, 0.07554663, -0.10883219, 0.22334461, 0.06698586, 0.024615306, -0.030269215, -0.008754266, 0.21200131, -0.0048701833, -0.06427511, 0.057707183, 0.16155283, -0.33838058, 0.16450877, -0.1436336, 0.1029426, 0.05031994, 0.04044562, 0.10093093, 0.14253299, 0.33871403, 0.09545184, -0.017653063, 0.102635086, 0.26098567, -0.031740304, 0.29863533, -0.025190718, 0.0946116, 0.0023859343, -0.0730756, 0.024374142, -0.10525477, 0.13470316, 0.091916494, -0.14773317, 0.033261254, 0.12929857, -0.14999813, 0.03706131, -0.038294245, 0.114035174, -0.1994671, 0.039522305, -0.19719724, 0.21057135, -0.03299374, 0.05829103, -0.08946291, -0.072535224, -0.09076474, -0.14302994, -0.03186793, -0.29135555, 0.25436944, 0.10225145, -0.25806046, -0.22968873, -0.14329389, 0.057448108, 0.26943877, -0.024163863, 0.27336723, -0.08161482, 0.014055602, 0.21000132, 0.31225237, -0.015663555, -0.1668619, 0.0014269759, 0.04371592, -0.17427747, 0.11461006, -0.09165254, 0.036942337, 0.013815758, -0.16082576, 0.36787412, 0.09521705, 0.20279905, -0.13882974, 0.029280458, 0.06780291, -0.2007083, -0.012683331, -0.22537105, 0.052583918, -0.2674816, -0.259048, 0.037560306, -0.04436602, 0.012350122, -0.23707004, -0.038912028, 0.18320099, 0.20050792, -0.12884447, -0.17218155, 0.2715314, -0.015681665, 0.08703575, 0.11936584, -0.12669104, -0.062071104, 0.037209284, 0.021767367, 0.2806484, -0.07460586, -0.12390881, 0.04553517, -0.16055068
0.13202594, 0.21241036, -0.14233087, 0.091797724, 0.057443645, -0.072842285, 0.026100937, 0.23306905, 0.017230507, -0.32869208, 0.013155185, 0.17809165, 0.37046784, 0.14822768, -0.24140719, 0.32482046, 0.32891724, 0.15294155, -0.16829082, 0.05219221, -0.019153085, -0.20157403, 0.08388386, 0.064331725, 0.20833667, 0.088937, 0.024606299, 0.0077861636, -0.07435061, -0.6256369, 0.023858614, -0.093946114, 0.081758335, -0.003452075, -0.12309005, 0.15619878, 0.1283477, 0.11531095, 0.29506198, -0.12770572, 0.079843946, 0.08645475, 0.034040082, -0.034243003, 0.119585104, -0.031289194, 0.08007452, 0.07241215, -0.101163685, -0.013061019, 0.21374702, -0.038191255, -0.24300249, -0.16111887, 0.08245618, -0.027418556, 0.07516207, -0.009886786, 0.038449876, 0.015954943, 0.07519968, -0.084744014, 0.15731984, -0.05992734, -0.26303878, 0.047505066, 0.12350484, -0.36017624, -0.31375796, -0.25326562, -0.43792984, -0.01458241, -0.40501252, -0.35468036, 0.030673891, 0.20318905, -0.120254934, 0.30522713, -0.4084021, 0.2248024, 0.1857399, 0.041065615, -0.12545632, 0.0873312, 0.20693089, 0.03310762, 0.19101295, 0.17985691, -0.3235016, 0.022160439, -0.16187745, -0.080818586, 0.015214098, -0.27833524, 0.20113821, -0.24924073, -0.19671987, 0.00564266, 0.02230292, 0.0803131, 0.0026871152, -0.044271246, -0.0637637, -0.18542714, -0.17295983, -0.3513424, 0.05036445, -0.02512901, 0.31817412, 0.11664812, -0.063834436, 0.10166967, -0.026808582, -0.29707548, 0.10351031, -0.052055214, -0.22004698, -0.23102608, 0.02483724, -0.19159785, 0.025966093, 0.05237589, 0.011265997, -0.19315447, -0.0582169, 0.24799977, -0.0664233, -0.42256537
-0.006566559, 0.046082743, -0.03615146, 0.10089291, 0.06012355, 0.07012175, 0.1485102, 0.045187376, 0.015199669, -0.04101132, -0.06890345, 0.0782706, 0.16250443, 0.102022715, -0.13146567, -0.0024857305, 0.2881432, 0.23981716, -0.04700843, 0.08345868, 0.07376877, -0.0020457671, 0.34043786, -0.11556693, 0.081366524, 0.024866387, -0.06865722, 0.1395708, -0.16266094, 0.12213934, 0.0442129, -0.1535345, 0.12582679, 0.056306474, -0.15024994, 0.024009317, 0.06896752, 0.10431718, 0.1686056, -0.041106224, 0.05294076, -0.13068315, 0.10446664, -0.010306907, 0.065713145, -0.14008677, -0.06152582, -0.03581154, -0.0034937905, -0.010140944, 0.14596339, 0.04673441, -0.22290234, 0.16642784, 0.043026004, 0.099476285, 0.08400086, -0.05075282, -0.08785113, -0.0006365684, 0.16679567, 0.07551839, -0.021317707, 0.06532162, -0.40507063, -0.034826282, -0.13457805, -0.45001405, -0.16364421, -0.26172164, -0.43052796, -0.12860186, -0.6230639, 0.089163214, 0.037986428, 0.09899979, -0.17495324, 0.116473615, -0.46536362, 0.15544768, 0.20912364, -0.02677372, -0.05366135, -0.04590797, 0.0295416, 0.15461816, 0.19116494, 0.061298184, -0.016110038, 0.07444309, -0.08618566, 0.13610537, -0.0033471335, -0.29823312, 0.3123019, -0.033179328, -0.15420327, -0.1626865, -0.034843672, -0.026248313, -0.11390615, 0.16438882, -0.034233, -0.3701298, 0.058722623, 0.11027409, -0.04898762, 0.14214072, 0.22464205, 0.25972858, 0.076205015, 0.35577092, 0.12677069, -0.13520353, 0.2790268, -0.12110404, -0.060987335, -0.15385151, -0.08249433, -0.00029487547, -0.11053983, 0.3374706, 0.05307782, -0.36217073, 0.09687045, 0.15890801, -0.011561049, -0.7562792
-0.1280897, 0.30534747, 0.10954173, 0.052330226, 0.08315622, 0.15912536, 0.081084244, -0.0884942, 0.055850882, 0.046757013, -0.08266202, -0.25323316, -0.119613916, 0.13181964, -0.37764713, 0.030145466, 0.27767354, -0.00043895794, 0.11816533, 0.036925927, -0.10283881, 0.135591, 0.13827254, -0.018940192, -0.09315338, 0.021186803, -0.18313386, -0.031179585, -0.10310118, 0.07946163, -0.04391096, 0.20331076, 0.12334272, -0.039857186, -0.10499611, 0.04083102, 0.16091171, -0.087124854, 0.038145, -0.09920617, 0.04641059, 0.20628352, -0.23955859, -0.5564279, 0.11123493, -0.15714134, 0.02645641, 0.060946137, 0.024497272, 0.049523443, 0.034853935, 0.0920124, 0.0637973, -0.090400636, -0.07022236, 0.047637332, 0.06595774, 0.088597596, -0.30299452, 0.051015154, 0.06850012, -0.17502709, 0.171637, 0.07595069, -0.30126956, 0.07694108, -0.057393406, -0.058167867, 0.025751295, -0.23843561, -0.033913504, -0.019235589, -0.55824405, -0.029362472, 0.2202944, -0.0063670063, -0.08862775, 0.09729161, -0.26456982, -0.10763776, -0.1618212, 0.08925669, -0.14569671, 0.2582913, 0.19377936, -0.11069882, -0.050457567, 0.21073683, 0.12673013, 0.2601485, 0.005875498, 0.10649883, -0.04117898, -0.020152586, 0.39661205, -0.04379942, -0.13597606, 0.07479859, 0.12866233, 0.0043947445, 0.12321346, 0.10013697, 0.034619182, -0.5017124, -0.06749078, 0.015965478, -0.18106669, 0.52855754, 0.14050724, 0.17773847, -0.029554436, 0.016617563, 0.07657545, -0.095751345, 0.0406852, -0.22840011, 0.028714675, 0.10580104, -0.17269933, 0.117727235, -0.24448875, 0.18557434, -0.043048304, -0.15041375, 0.06027863, -0.039439764, 0.21000363, -0.34196296
-0.12714101, 0.20730162, -0.010669115, -0.3069682, 0.1911671, 0.01532051, -0.107684895, 0.10252807, 0.15849824, 0.027858878, -0.14540705, -0.3476948, -0.2944645, 0.2284455, -0.6201397, -0.13270853, -0.20265238, 0.11344311, 0.10803933, 0.038586695, -0.13842803, 0.0734032, -0.41411895, -0.20262226, -0.1580876, 0.12329102, -0.15646632, -0.32493103, 0.11993547, -0.033306092, 0.15407367, 0.021723194, 0.0844248, -0.16600822, 0.064339876, 0.107597895, -0.3393123, -0.08641745, -0.16103216, 0.22600196, -0.0832306, 0.2410962, 0.14801252, -0.26123473, -0.0012994348, -0.18664148, 0.33072436, 0.23512079, 0.045147777, -0.15348049, 0.009120386, 0.17592984, 0.04141408, 0.19067334, -0.44769266, -0.39199334, -0.0054855836, -0.18331002, -0.2885675, 0.12804103, 0.087323986, -0.12801853, 0.25114077, -0.21792904, -0.3880408, 0.095639236, 0.08040246, 0.37570757, 0.29200324, -0.056478336, 0.23977013, 0.35593566, -0.09412773, 0.03625531, -0.15094733, -0.24277294, -0.08143491, 0.14365028, 0.081388004, -0.07873746, -0.46760276, 0.025442382, 0.052550137, 0.23062564, 0.06286902, -0.14024691, 0.08032558, 0.09094763, 0.1246472, 0.20812823, 0.0711689, 0.043540653, 0.039579924, 0.065142855, 0.6284749, 0.12494538, 0.14756574, -0.08964636, 0.06386399, -0.019042801, -0.041250467, 0.009636619, 0.066675514, -0.6010096, -0.011960028, 0.006371821, -0.038977787, -0.20250942, 0.19481575, -0.43347898, 0.07891782, 0.027635934, 0.03471493, -0.047532886, -0.30425936, -0.31965145, 0.056340914, 0.009724702, 0.036641482, 0.012234016, -0.4576853, -0.14282371, 0.08573281, 0.27226117, -0.13715391, -0.40943527, 0.17433302, 0.11330189
-0.15673083, -0.011565706, -0.2212837, 0.07061665, -0.14785098, 0.1435921, 0.046664808, 0.08363764, 0.09797533, -0.18361011, -0.5491668, 0.29552338, 0.07884652, 0.16166481, -0.12470933, -0.07977222, -0.08513022, -0.06316229, -0.30195403, 0.24191102, -0.17769735, -0.09120532, -0.020552676, 0.036074787, -0.16038598, -0.04378233, 0.01975696, -0.06719198, -0.16060293, 0.064710416, 0.08417571, -0.03951151, -0.08161032, -0.12538989, -0.15469249, 0.007952959, -0.044324517, 0.0733705, -0.13804065, 0.40716487, 0.07173898, 0.04724549, 0.061670452, 0.39874807, -0.17239687, 0.16787797, 0.4015893, -0.15373518, 0.07717277, -0.13629448, -0.12667169, 0.372952, -0.0069003366, -0.1729663, 0.31568444, -0.110302925, 0.005675765, -0.15247153, 0.019731661, 0.27098462, -0.01448695, -0.2839601, -0.17312954, 0.07266403, -0.021989098, 0.11480569, -0.05225308, 0.29430857, -0.15306574, 0.22158787, 0.008518967, 0.12995838, 0.33501643, -0.15924405, -0.21474537, -0.024931539, -0.12730166, -0.06509011, 0.04887257, -0.054939236, 0.10704268, -0.148545, 0.07746415, -0.18245164, 0.036320034, 0.14621624, 0.21350126, 0.076545425, 0.17735113, -0.115071945, -0.59891427, -0.114548996, -0.26926294, 0.35218856, 0.36154535, -0.033084124, 0.21237181, -0.31456172, -0.28801808, -0.048749663, -0.19915202, 0.19344807, -0.05498172, -0.15001535, -0.18243596, -0.2828304, -0.17580168, -0.34101614, 0.3723154, -0.03833351, 0.031086737, -0.07060029, 0.16921157, -0.43731573, -0.27959967, 0.2668402, -0.022269435, -0.45361492, 0.06789716, -0.2835643, -0.554252, 0.15503746, 0.17051938, 0.13800097, -0.12067378, 0.015123312, 0.06201522, 0.46431404
